arch=crnn device=cuda params=788,370 train_samples=3000 val_samples=400 epochs=80 batch_size=64 lr=0.001 seed=44 patience=12 warmup_epochs=0
epoch 056/80 | train_ctc_loss=0.0011 | val_exact_match_acc=0.9250 | lr=0.000206 | time=2.0s
epoch 057/80 | train_ctc_loss=0.0011 | val_exact_match_acc=0.9250 | lr=0.000190 | time=2.0s
epoch 058/80 | train_ctc_loss=0.0011 | val_exact_match_acc=0.9200 | lr=0.000175 | time=2.0s
epoch 059/80 | train_ctc_loss=0.0010 | val_exact_match_acc=0.9275 | lr=0.000161 | time=2.0s
epoch 060/80 | train_ctc_loss=0.0010 | val_exact_match_acc=0.9225 | lr=0.000146 | time=2.0s
epoch 061/80 | train_ctc_loss=0.0010 | val_exact_match_acc=0.9275 | lr=0.000133 | time=2.0s
epoch 062/80 | train_ctc_loss=0.0010 | val_exact_match_acc=0.9275 | lr=0.000120 | time=1.9s
early stopping at epoch 62: no val improvement for 12 epochs
best_val_exact_match_acc=0.9300 saved_to=../weights/best_seed_check\model_crnn_seed44.pt
stopped_early_at_epoch=62
