arch=crnn norm=batch device=cuda params=542,226 train_samples=3000 val_samples=400 epochs=80 batch_size=64 lr=0.001 seed=44 patience=12 warmup_epochs=0
epoch 056/80 | train_ctc_loss=0.4083 | val_exact_match_acc=0.3100 | lr=0.000206 | time=1.0s
epoch 057/80 | train_ctc_loss=0.3995 | val_exact_match_acc=0.2800 | lr=0.000190 | time=1.0s
epoch 058/80 | train_ctc_loss=0.3847 | val_exact_match_acc=0.3250 | lr=0.000175 | time=1.0s
epoch 059/80 | train_ctc_loss=0.3731 | val_exact_match_acc=0.3300 | lr=0.000161 | time=1.0s
epoch 060/80 | train_ctc_loss=0.3593 | val_exact_match_acc=0.3300 | lr=0.000146 | time=1.0s
epoch 061/80 | train_ctc_loss=0.3511 | val_exact_match_acc=0.2975 | lr=0.000133 | time=1.0s
epoch 062/80 | train_ctc_loss=0.3459 | val_exact_match_acc=0.3225 | lr=0.000120 | time=1.0s
epoch 063/80 | train_ctc_loss=0.3369 | val_exact_match_acc=0.3200 | lr=0.000107 | time=1.0s
epoch 064/80 | train_ctc_loss=0.3296 | val_exact_match_acc=0.3475 | lr=0.000095 | time=1.0s
epoch 065/80 | train_ctc_loss=0.3242 | val_exact_match_acc=0.3325 | lr=0.000084 | time=1.0s
epoch 066/80 | train_ctc_loss=0.3178 | val_exact_match_acc=0.3400 | lr=0.000074 | time=1.0s
epoch 067/80 | train_ctc_loss=0.3148 | val_exact_match_acc=0.3175 | lr=0.000064 | time=1.0s
epoch 068/80 | train_ctc_loss=0.3090 | val_exact_match_acc=0.3025 | lr=0.000054 | time=1.0s
epoch 069/80 | train_ctc_loss=0.3051 | val_exact_match_acc=0.3150 | lr=0.000046 | time=1.0s
epoch 070/80 | train_ctc_loss=0.3018 | val_exact_match_acc=0.3400 | lr=0.000038 | time=1.0s
epoch 071/80 | train_ctc_loss=0.3004 | val_exact_match_acc=0.3450 | lr=0.000031 | time=0.9s
